7	298	559	Over-coverage
6	300	650	Over-coverage
1	0	313	Under-coverage
1	1980	2303	Under-coverage
3	0	309	Under-coverage
3	1481	1718	Under-coverage
2	0	304	Under-coverage
2	2013	2298	Under-coverage
5	0	289	Under-coverage
5	1154	1431	Under-coverage
4	0	283	Under-coverage
4	1244	1520	Under-coverage
7	0	221	Under-coverage
7	643	853	Under-coverage
6	0	219	Under-coverage
6	725	969	Under-coverage
8	0	315	Under-coverage
8	1878	2196	Under-coverage
