6	387	569	Over-coverage
1	0	156	Under-coverage
1	2139	2303	Under-coverage
3	0	161	Under-coverage
3	1637	1718	Under-coverage
2	0	155	Under-coverage
2	2169	2298	Under-coverage
5	0	140	Under-coverage
5	1297	1431	Under-coverage
4	0	146	Under-coverage
4	1388	1520	Under-coverage
7	0	105	Under-coverage
7	758	853	Under-coverage
6	0	96	Under-coverage
6	855	969	Under-coverage
8	0	158	Under-coverage
8	2039	2196	Under-coverage
