1	1494312	1494823	Over-coverage
1	1498017	1498362	Over-coverage
1	1499679	1500311	Over-coverage
1	1504491	1504811	Over-coverage
1	1513670	1514025	Over-coverage
1	1529817	1530123	Over-coverage
1	1530531	1531091	Over-coverage
1	1533784	1534376	Over-coverage
1	1540551	1540953	Over-coverage
1	1541500	1541800	Over-coverage
1	1544148	1544419	Over-coverage
1	1545315	1545611	Over-coverage
1	1551598	1551862	Over-coverage
1	1557905	1558568	Over-coverage
1	1566872	1567143	Over-coverage
1	1574248	1575122	Over-coverage
1	1579112	1579678	Over-coverage
1	1585799	1586405	Over-coverage
1	1594487	1595083	Over-coverage
1	1605046	1605884	Over-coverage
1	1608977	1609324	Over-coverage
1	1612502	1613229	Over-coverage
1	1616061	1616557	Over-coverage
1	1621955	1622501	Over-coverage
1	1624529	1624931	Over-coverage
1	1627533	1628193	Over-coverage
1	1637703	1638069	Over-coverage
1	1639753	1640258	Over-coverage
1	1656347	1656844	Over-coverage
1	1660185	1660671	Over-coverage
1	1668540	1669065	Over-coverage
1	1669477	1670003	Over-coverage
1	1681310	1681574	Over-coverage
1	1682635	1683031	Over-coverage
1	1684804	1685483	Over-coverage
1	1691749	1692093	Over-coverage
1	1697020	1697348	Over-coverage
1	1702111	1703778	Over-coverage
1	1706948	1707369	Over-coverage
1	1707437	1708036	Over-coverage
1	1708296	1708687	Over-coverage
1	1710163	1710447	Over-coverage
1	1712033	1712516	Over-coverage
1	1720386	1720665	Over-coverage
1	1722635	1723046	Over-coverage
1	1723630	1723915	Over-coverage
1	1725783	1726057	Over-coverage
1	1741489	1741868	Over-coverage
1	1745782	1746111	Over-coverage
1	1751412	1751927	Over-coverage
1	1776062	1776621	Over-coverage
1	1784375	1784982	Over-coverage
1	1787147	1788235	Over-coverage
1	1794908	1795331	Over-coverage
1	1797016	1797641	Over-coverage
1	1814972	1815522	Over-coverage
1	1817463	1817939	Over-coverage
1	1822449	1822984	Over-coverage
1	1824118	1824399	Over-coverage
1	1835242	1835644	Over-coverage
1	1838722	1839208	Over-coverage
1	1857893	1858439	Over-coverage
1	1866487	1866949	Over-coverage
1	1868808	1869621	Over-coverage
1	1879725	1880249	Over-coverage
1	1881043	1881717	Over-coverage
1	1882603	1882899	Over-coverage
1	1883483	1883768	Over-coverage
1	1886139	1886609	Over-coverage
1	1889375	1889820	Over-coverage
1	1890542	1890830	Over-coverage
1	1893955	1894413	Over-coverage
1	1911591	1912128	Over-coverage
1	1912723	1913212	Over-coverage
1	1938657	1938998	Over-coverage
1	1939742	1940487	Over-coverage
1	1943338	1943911	Over-coverage
1	1953383	1953857	Over-coverage
1	1966953	1967319	Over-coverage
1	1967383	1967677	Over-coverage
1	1967679	1968019	Over-coverage
1	1971356	1971665	Over-coverage
1	1973571	1973816	Over-coverage
1	1974911	1975571	Over-coverage
1	1978291	1978715	Over-coverage
1	1984268	1984767	Over-coverage
1	2003950	2004483	Over-coverage
1	2020435	2020958	Over-coverage
1	2021328	2021601	Over-coverage
1	2022276	2022525	Over-coverage
1	2022571	2022830	Over-coverage
1	2041855	2042429	Over-coverage
1	2059462	2060576	Over-coverage
1	2061211	2061694	Over-coverage
1	2065671	2066274	Over-coverage
1	2070586	2071045	Over-coverage
1	2072323	2072705	Over-coverage
1	2081758	2082373	Over-coverage
1	2088144	2088464	Over-coverage
1	2100708	2101066	Over-coverage
1	2105922	2106269	Over-coverage
1	2113714	2114119	Over-coverage
1	2116019	2116636	Over-coverage
1	2123138	2123521	Over-coverage
1	2138328	2139050	Over-coverage
1	2148888	2149185	Over-coverage
1	2152812	2153260	Over-coverage
1	2156986	2157411	Over-coverage
1	2169079	2169580	Over-coverage
1	2175576	2176135	Over-coverage
1	2177994	2178410	Over-coverage
1	2186485	2187088	Over-coverage
1	2187833	2188121	Over-coverage
1	2192867	2193200	Over-coverage
1	2196367	2196787	Over-coverage
1	2213552	2213813	Over-coverage
1	2216424	2216787	Over-coverage
1	2220677	2221004	Over-coverage
1	2221687	2222339	Over-coverage
1	2228025	2228350	Over-coverage
1	2228643	2229186	Over-coverage
1	2231195	2232088	Over-coverage
1	2237330	2237764	Over-coverage
1	2238976	2239340	Over-coverage
1	2253823	2254427	Over-coverage
1	2262921	2264178	Over-coverage
1	2264192	2264439	Over-coverage
1	2265421	2265951	Over-coverage
1	2268447	2268871	Over-coverage
1	2277766	2278053	Over-coverage
1	2279540	2280273	Over-coverage
1	2291183	2292293	Over-coverage
1	2293803	2294214	Over-coverage
1	2296828	2297454	Over-coverage
1	2301057	2301558	Over-coverage
1	2302628	2303024	Over-coverage
1	2307061	2307565	Over-coverage
1	2308533	2309039	Over-coverage
1	2311228	2311976	Over-coverage
1	2315471	2315789	Over-coverage
1	2319514	2320173	Over-coverage
1	2325731	2326130	Over-coverage
1	2329235	2329744	Over-coverage
1	2337664	2338794	Over-coverage
1	2343667	2344288	Over-coverage
1	2347029	2347813	Over-coverage
1	2349582	2350014	Over-coverage
1	2352615	2353031	Over-coverage
1	2355391	2356135	Over-coverage
1	2371646	2371958	Over-coverage
1	2378514	2378842	Over-coverage
1	2389189	2389589	Over-coverage
1	2395549	2396204	Over-coverage
1	2400174	2400834	Over-coverage
1	2402206	2402470	Over-coverage
1	2404807	2405467	Over-coverage
1	2406030	2406569	Over-coverage
1	2407652	2408666	Over-coverage
1	2410055	2410719	Over-coverage
1	2416202	2417429	Over-coverage
1	2422057	2422617	Over-coverage
1	2427043	2427437	Over-coverage
1	2435121	2435406	Over-coverage
1	2443300	2444020	Over-coverage
1	2447965	2448478	Over-coverage
1	2449152	2449634	Over-coverage
1	2457116	2457856	Over-coverage
1	2464947	2465676	Over-coverage
1	2467947	2468249	Over-coverage
1	2471801	2472302	Over-coverage
1	2473041	2473668	Over-coverage
1	2474518	2474901	Over-coverage
1	2478932	2479277	Over-coverage
1	2481572	2481919	Over-coverage
1	2482865	2483533	Over-coverage
1	2484874	2485115	Over-coverage
1	2492059	2492561	Over-coverage
1	2499148	2499907	Over-coverage
1	2500346	2501065	Over-coverage
1	2511378	2511690	Over-coverage
1	2512348	2512919	Over-coverage
1	2514599	2515007	Over-coverage
1	2515864	2516169	Over-coverage
1	2518203	2518715	Over-coverage
1	2528196	2528941	Over-coverage
1	2529706	2530445	Over-coverage
1	2531517	2531831	Over-coverage
1	2535656	2536062	Over-coverage
1	2539608	2540082	Over-coverage
1	2542813	2543472	Over-coverage
1	2545701	2546046	Over-coverage
1	2549607	2550048	Over-coverage
1	2550568	2550856	Over-coverage
1	2555746	2556398	Over-coverage
1	2556568	2556838	Over-coverage
1	2568817	2569490	Over-coverage
1	2572393	2572994	Over-coverage
1	2573977	2574399	Over-coverage
1	2575306	2575775	Over-coverage
1	2576122	2576523	Over-coverage
1	2578058	2578323	Over-coverage
1	2582718	2583323	Over-coverage
1	2587685	2588089	Over-coverage
1	2590402	2590738	Over-coverage
1	2592200	2592629	Over-coverage
1	2597354	2597616	Over-coverage
1	2599712	2600266	Over-coverage
1	2601759	2602265	Over-coverage
1	2612174	2612553	Over-coverage
1	2614266	2614648	Over-coverage
1	2614684	2615395	Over-coverage
1	2619172	2619945	Over-coverage
1	2625450	2625949	Over-coverage
1	2626849	2627171	Over-coverage
1	2645919	2646241	Over-coverage
1	2647449	2647849	Over-coverage
1	2663461	2664115	Over-coverage
1	2666201	2666745	Over-coverage
1	2671333	2671920	Over-coverage
1	2673172	2673793	Over-coverage
1	2680612	2680909	Over-coverage
1	2684444	2685181	Over-coverage
1	2687358	2687680	Over-coverage
1	2689232	2689554	Over-coverage
1	2693223	2693871	Over-coverage
1	2696410	2696918	Over-coverage
1	2700959	2701519	Over-coverage
1	2704559	2704955	Over-coverage
1	2710452	2710786	Over-coverage
1	2725304	2725941	Over-coverage
1	2726728	2727083	Over-coverage
1	2728475	2728781	Over-coverage
1	2736719	2737564	Over-coverage
1	2739268	2739863	Over-coverage
1	2743377	2743762	Over-coverage
1	2744209	2744798	Over-coverage
1	2750992	2751535	Over-coverage
1	2758041	2758395	Over-coverage
1	2758768	2759099	Over-coverage
1	2770258	2770854	Over-coverage
1	2777618	2778083	Over-coverage
1	2782780	2783453	Over-coverage
1	2788182	2788598	Over-coverage
1	2797252	2798373	Over-coverage
1	2805206	2805791	Over-coverage
1	2818639	2819260	Over-coverage
1	2819652	2820085	Over-coverage
1	2821417	2822077	Over-coverage
1	2831920	2832489	Over-coverage
1	2838208	2838954	Over-coverage
1	2848711	2848978	Over-coverage
1	2851806	2852139	Over-coverage
1	2856473	2856863	Over-coverage
1	2861868	2862407	Over-coverage
1	2864263	2864611	Over-coverage
1	2866940	2867565	Over-coverage
1	2867625	2868036	Over-coverage
1	2875790	2876106	Over-coverage
1	2881051	2881505	Over-coverage
1	2882388	2882814	Over-coverage
1	2884864	2885232	Over-coverage
1	2893217	2893946	Over-coverage
1	2898203	2899315	Over-coverage
1	2901287	2901865	Over-coverage
1	2908580	2908888	Over-coverage
1	2914591	2914892	Over-coverage
1	2916411	2917012	Over-coverage
1	2919063	2919700	Over-coverage
1	2931187	2931606	Over-coverage
1	2938402	2939561	Over-coverage
1	2947598	2947866	Over-coverage
1	2948719	2949107	Over-coverage
1	2949489	2949850	Over-coverage
1	2951282	2951882	Over-coverage
1	2953869	2954729	Over-coverage
1	2955962	2956530	Over-coverage
1	2966715	2967025	Over-coverage
1	2967956	2968571	Over-coverage
1	2969923	2970488	Over-coverage
1	2979964	2980502	Over-coverage
1	2984358	2984834	Over-coverage
1	2989724	2990029	Over-coverage
1	2994251	2994610	Over-coverage
1	2997053	2997358	Over-coverage
1	3006075	3006378	Over-coverage
1	3020388	3020870	Over-coverage
1	3022963	3023431	Over-coverage
1	3028459	3028783	Over-coverage
1	3032453	3032904	Over-coverage
1	3035674	3035983	Over-coverage
1	3041373	3041814	Over-coverage
1	3043352	3043741	Over-coverage
1	3047134	3047662	Over-coverage
1	3055363	3055826	Over-coverage
1	3060612	3061271	Over-coverage
1	3078683	3079184	Over-coverage
1	3092439	3093021	Over-coverage
1	3105623	3106068	Over-coverage
1	3108395	3108709	Over-coverage
1	3112555	3112871	Over-coverage
1	3113293	3113565	Over-coverage
1	3115796	3116447	Over-coverage
1	3123344	3123929	Over-coverage
1	3124528	3124833	Over-coverage
1	3127095	3127393	Over-coverage
1	3135315	3135974	Over-coverage
1	3136695	3137053	Over-coverage
1	3143859	3144288	Over-coverage
1	3151442	3152170	Over-coverage
1	3156193	3156635	Over-coverage
1	3157064	3157969	Over-coverage
1	3158276	3158565	Over-coverage
1	3162632	3163028	Over-coverage
1	3164873	3165285	Over-coverage
1	3167529	3167910	Over-coverage
1	3171073	3171483	Over-coverage
1	3171992	3172375	Over-coverage
1	3173789	3174396	Over-coverage
1	3175896	3176575	Over-coverage
1	3204975	3205314	Over-coverage
1	3209235	3209539	Over-coverage
1	3217567	3217899	Over-coverage
1	3219875	3220584	Over-coverage
1	3226123	3226508	Over-coverage
1	3229323	3229956	Over-coverage
1	3231639	3232089	Over-coverage
1	3241636	3241915	Over-coverage
1	3245601	3246273	Over-coverage
1	3246609	3248108	Over-coverage
1	3248494	3249346	Over-coverage
1	3250293	3250953	Over-coverage
1	3267755	3268071	Over-coverage
1	3269298	3269854	Over-coverage
1	3272374	3273113	Over-coverage
1	3273833	3274493	Over-coverage
1	3281393	3282071	Over-coverage
1	3286337	3286737	Over-coverage
1	3289241	3289575	Over-coverage
1	3293015	3293431	Over-coverage
1	3295177	3295782	Over-coverage
1	3297414	3297913	Over-coverage
1	3299562	3300142	Over-coverage
1	3302740	3303412	Over-coverage
1	3310243	3310538	Over-coverage
1	3312885	3313245	Over-coverage
1	3319106	3319431	Over-coverage
1	3325524	3326098	Over-coverage
1	3329542	3330172	Over-coverage
1	3330650	3331071	Over-coverage
1	3340012	3340315	Over-coverage
1	3347559	3347988	Over-coverage
1	3353907	3354434	Over-coverage
1	3359825	3360197	Over-coverage
1	3360695	3361168	Over-coverage
1	3369175	3369659	Over-coverage
1	3376375	3377004	Over-coverage
1	3377809	3378128	Over-coverage
1	3382907	3383203	Over-coverage
1	3383612	3384356	Over-coverage
1	3388310	3388982	Over-coverage
1	3390501	3390793	Over-coverage
1	3398702	3399344	Over-coverage
1	3400271	3400876	Over-coverage
1	3403185	3403638	Over-coverage
1	3409487	3410357	Over-coverage
1	3411166	3411799	Over-coverage
1	3419142	3419436	Over-coverage
1	3425359	3426383	Over-coverage
1	3427573	3428209	Over-coverage
1	3432018	3432690	Over-coverage
1	3435006	3435578	Over-coverage
1	3444271	3444828	Over-coverage
1	3445969	3446667	Over-coverage
1	3458203	3458715	Over-coverage
1	3461491	3462145	Over-coverage
1	3471547	3472684	Over-coverage
1	3478183	3478582	Over-coverage
1	3485985	3486530	Over-coverage
1	3489493	3490056	Over-coverage
1	3490193	3490914	Over-coverage
1	3504904	3505947	Over-coverage
1	3506672	3507332	Over-coverage
1	3509582	3510187	Over-coverage
1	3514349	3514939	Over-coverage
1	3528703	3529326	Over-coverage
1	3529780	3530783	Over-coverage
1	3530799	3531401	Over-coverage
1	3531501	3532130	Over-coverage
1	3542383	3542700	Over-coverage
1	3546411	3547051	Over-coverage
1	3555280	3555846	Over-coverage
1	3558108	3558463	Over-coverage
1	3559686	3560054	Over-coverage
1	3572020	3572458	Over-coverage
1	3581193	3581651	Over-coverage
1	3582187	3582772	Over-coverage
1	3583041	3583800	Over-coverage
1	3588828	3589137	Over-coverage
1	3599594	3600200	Over-coverage
1	3604642	3605065	Over-coverage
1	3610305	3610589	Over-coverage
1	3612884	3613256	Over-coverage
1	3617080	3617580	Over-coverage
1	3618040	3618454	Over-coverage
1	3622211	3622526	Over-coverage
1	3623650	3624003	Over-coverage
1	3631234	3631658	Over-coverage
1	3636933	3637772	Over-coverage
1	3640252	3640551	Over-coverage
1	3651269	3651829	Over-coverage
1	3657494	3657772	Over-coverage
1	3665438	3665720	Over-coverage
1	3667673	3668039	Over-coverage
1	3671159	3671593	Over-coverage
1	3673359	3673930	Over-coverage
1	3683831	3684118	Over-coverage
1	3685351	3685644	Over-coverage
1	3688993	3689319	Over-coverage
1	3691883	3692380	Over-coverage
1	3692867	3693198	Over-coverage
1	3693838	3694221	Over-coverage
1	3697999	3698620	Over-coverage
1	3702204	3702525	Over-coverage
1	3705390	3705953	Over-coverage
1	3707330	3707852	Over-coverage
1	3709903	3710690	Over-coverage
1	3712217	3712633	Over-coverage
